1,26.68629882388733,0.22872031726740796
2,25.094349782048734,0.24167343344660452
3,21.974092432996088,0.26861266326253314
4,19.67932333454831,0.29463648426903555
5,16.59624867060547,0.29777780405615767
6,15.194076610614733,0.31087918551514
7,12.86327186495101,0.3204163478693937
8,12.156667405227083,0.3266094366801346
9,10.58114932096129,0.3348621332260286
10,9.7959403615965,0.3263240319516576
11,4.885296004724159,0.3345130611926618
12,4.172681218209151,0.3354984848873096
13,3.5128535807718086,0.3412720942924471
14,3.2678733593466647,0.34221192962979735
15,3.1433974702608283,0.34234532993559
16,3.115654324873398,0.34243493541983105
17,-16.01029149538423,0.37864497487542936
18,3.265298735280671,0.3401626298400767
19,2.781131216701639,0.3376686887795972
20,2.7996167816447377,0.33606980056720887
21,3.0318882853456532,0.3339507852252251
22,3.005460800418155,0.3329790004566402
23,3.1885717035493837,0.3311441928002963
24,3.360569652861113,0.32983102943167375
25,3.782239281202712,0.32935562366459226
26,3.8813271523513135,0.3287021070712706
27,4.082376006018136,0.32707116000054093
28,4.3577025834371765,0.3259986867056364
29,4.572079104550729,0.32433742050271847
30,5.025940852615806,0.3234966669984559
31,5.707965723762623,0.3225824764690298
32,6.024577503438055,0.3221425048128646
33,6.281602352130715,0.32107199685428667
34,6.541289461013378,0.31880104028998985
35,7.014565010547744,0.31680000436642186
36,7.501598292619239,0.31397709472577506
37,7.640252656972854,0.3120658904706239
38,8.352945582275519,0.3104233211169225
39,9.319103204493299,0.3086888362030352
40,9.792886066357742,0.3074470637400889
41,10.341564766742025,0.3068005579878658
42,10.934653844606482,0.30523293397411183
43,11.303915105244311,0.3048295285918221
44,11.72985336438761,0.30414945274290583
45,11.877779950122754,0.3045010863144173
46,13.128925530387864,0.3059473560029407
47,13.407640041491307,0.3063428237738259
48,13.928174770903798,0.30608135891989513
49,14.243876720783401,0.30446151008777705
50,14.016303816256501,0.3043207406490012
51,14.222363409213658,0.30265493663862464
52,14.581333370631302,0.3010782143269365
53,15.498959809732922,0.29886131471303257
54,16.62166101339902,0.29722586205951984
55,17.74285178785316,0.2964918454271441
56,19.102328632964625,0.2951951047084636
57,19.924072506401533,0.29424067108321933
58,20.355656080664602,0.2892974804098499
59,21.10958573791478,0.2862754400315088
60,20.113408011006364,0.2734191145845421
61,21.61592506237319,0.2842258969805172
62,22.189057942200606,0.2810844041527437
63,22.469109937719814,0.27955751675009377
64,22.77756503444423,0.278897872779126
65,21.000563205116702,0.2608032618784141
66,21.299360745026995,0.2592570999673714
67,21.837804971698528,0.2577441851617025
68,22.81976811431652,0.25681321921285327
69,23.548787200681495,0.2557441013311507
70,24.359285831197166,0.25428228348511267
71,26.180616277086415,0.2593014222924792
72,27.201615860593137,0.25629965377302505
73,28.155556266576255,0.2537344927240731
74,28.421250169803777,0.2521835581819575
